"","id","time","status","pub_cat","gender","age","geo","weight","q","response_time","region","state"
"3750",546308621,"2020-07-01 16:00:00","Complete","News","Female","45-54","US-WEST-ID",1.1337387,"None of the above / Not working for pay",21716,"WEST","ID"
"3751",546499688,"2020-07-02 15:00:00","Complete","News","Female","45-54","US-NORTHEAST-NY-New York",1.3399244,"Used to work from home and still do",23295,"NORTHEAST","NY"
"3752",548167639,"2020-07-02 23:00:00","Complete","News","Male","45-54","US-SOUTH-FL",0.8926676,"None of the above / Not working for pay",3183,"SOUTH","FL"
"3753",5487911,"2020-07-01 20:00:00","Complete","News","Male","65+","US-SOUTH-MS",0.8558647,"None of the above / Not working for pay",10035,"SOUTH","MS"
"3754",548986453,"2020-07-02 04:00:00","Complete","News","Female","55-64","US-SOUTH-NC",0.9297674,"Used to commute, now work from home",11717,"SOUTH","NC"
"3755",549679378,"2020-06-29 22:00:00","Complete","News","Unknown","Unknown","US-WEST-NV",0,"None of the above / Not working for pay",2418,"WEST","NV"
"3756",550754513,"2020-07-02 00:00:00","Complete","News","Female","25-34","US-SOUTH-TX-Houston",1.1544455,"None of the above / Not working for pay",2650,"SOUTH","TX"
"3757",550847362,"2020-07-01 23:00:00","Complete","News","Female","65+","US-WEST-MT-Butte",1.086997,"None of the above / Not working for pay",2196,"WEST","MT"
"3758",550915185,"2020-06-30 17:00:00","Complete","News","Female","55-64","US-MIDWEST-IA",0.6514031,"None of the above / Not working for pay",10226,"MIDWEST","IA"
"3759",550981536,"2020-07-02 05:00:00","Complete","News","Male","45-54","US-MIDWEST-MN-Minneapolis",0.6254107,"Used to work from home and still do",12831,"MIDWEST","MN"
"3760",551054545,"2020-07-01 18:00:00","Complete","News","Male","55-64","US-SOUTH-TX",0.882053,"I continue to commute to work",21772,"SOUTH","TX"
"3761",551238477,"2020-07-01 17:00:00","Complete","News","Male","65+","US-WEST-AK-Anchorage",1.0312137,"Used to work from home, but now I commute",15186,"WEST","AK"
"3762",55191401,"2020-06-29 23:00:00","Complete","News","Male","35-44","US-WEST-MT",1.1331366,"I continue to commute to work",13514,"WEST","MT"
"3763",552168397,"2020-07-01 20:00:00","Complete","News","Female","55-64","US-SOUTH-GA",0.9297674,"Used to work from home and still do",4915,"SOUTH","GA"
"3764",553363525,"2020-06-30 15:00:00","Complete","News","Unknown","Unknown","US-SOUTH-VA-Richmond",0,"I have recently been furloughed or laid-off",15896,"SOUTH","VA"
"3765",553593052,"2020-07-01 00:00:00","Complete","News","Unknown","Unknown","US-SOUTH-GA-Atlanta",0,"None of the above / Not working for pay",17202,"SOUTH","GA"
"3766",553652231,"2020-07-03 00:00:00","Complete","News","Male","35-44","US-SOUTH-SC",0.9404565,"None of the above / Not working for pay",9700,"SOUTH","SC"
"3767",554591934,"2020-06-30 21:00:00","Complete","News","Male","45-54","US-WEST-CO",1.0755567,"I continue to commute to work",18124,"WEST","CO"
"3768",554724285,"2020-06-30 14:00:00","Complete","News","Unknown","Unknown","US-SOUTH-WV",0,"None of the above / Not working for pay",13770,"SOUTH","WV"
"3769",554782732,"2020-07-01 18:00:00","Complete","News","Female","55-64","US-SOUTH-GA",0.9297674,"Used to commute, now work from home",17670,"SOUTH","GA"
"3770",554956787,"2020-07-01 14:00:00","Complete","News","Male","35-44","US-MIDWEST-MO",0.658892,"None of the above / Not working for pay",3804,"MIDWEST","MO"
"3771",555302237,"2020-06-30 02:00:00","Complete","News","Female","55-64","US-MIDWEST-ND",0.6514031,"I continue to commute to work",10843,"MIDWEST","ND"
"3772",555362722,"2020-07-01 16:00:00","Complete","News","Female","45-54","US-SOUTH-AL",0.9409563,"None of the above / Not working for pay",7797,"SOUTH","AL"
"3773",556107816,"2020-07-01 20:00:00","Complete","News","Male","35-44","US-MIDWEST-MN",0.658892,"Used to commute, now work from home",9328,"MIDWEST","MN"
"3774",556297240,"2020-07-01 21:00:00","Complete","News","Male","65+","US-NORTHEAST-NY",1.2187537,"None of the above / Not working for pay",33082,"NORTHEAST","NY"
"3775",556431811,"2020-06-30 03:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-MI",0,"Used to commute, now work from home",13929,"MIDWEST","MI"
"3776",55657460,"2020-07-01 17:00:00","Complete","News","Male","55-64","US-MIDWEST-MO-KCMO",0.617974,"Used to commute, now work from home",21577,"MIDWEST","MO"
"3777",556616188,"2020-07-01 22:00:00","Complete","News","Female","35-44","US-WEST-UT-Salt Lake City",1.1944334,"I continue to commute to work",6534,"WEST","UT"
"3778",556632350,"2020-07-02 17:00:00","Complete","News","Male","45-54","US-SOUTH-MD-Washington",0.8926676,"None of the above / Not working for pay",34064,"SOUTH","MD"
"3779",557196259,"2020-07-02 02:00:00","Complete","News","Female","45-54","US-MIDWEST-WI",0.6592421,"Used to commute, now work from home",17883,"MIDWEST","WI"
"3780",557904193,"2020-07-01 16:00:00","Complete","News","Male","55-64","US-MIDWEST-WI-Madison",0.617974,"I continue to commute to work",17289,"MIDWEST","WI"
"3781",557940742,"2020-07-02 13:00:00","Complete","News","Male","65+","US-SOUTH-KY",0.8558647,"None of the above / Not working for pay",42076,"SOUTH","KY"
"3782",559725775,"2020-07-01 20:00:00","Complete","News","Male","25-34","US-MIDWEST-MO",0.7673072,"None of the above / Not working for pay",7810,"MIDWEST","MO"
"3783",559969269,"2020-07-03 04:00:00","Complete","News","Male","18-24","US-WEST-AZ-Scottsdale",1.6588076,"Used to commute, now work from home",10265,"WEST","AZ"
"3784",560551935,"2020-07-02 04:00:00","Complete","News","Male","45-54","US-SOUTH-TX",0.8926676,"None of the above / Not working for pay",3611,"SOUTH","TX"
"3785",560674098,"2020-07-04 02:00:00","Complete","News","Male","65+","US-SOUTH-TX-Houston",0.8558647,"None of the above / Not working for pay",15150,"SOUTH","TX"
"3786",560765607,"2020-07-02 12:00:00","Complete","News","Male","55-64","US-SOUTH-VA",0.882053,"I continue to commute to work",33327,"SOUTH","VA"
"3787",56170352,"2020-07-01 12:00:00","Complete","News","Female","65+","US-SOUTH-VA",0.9021625,"I have recently been furloughed or laid-off",20450,"SOUTH","VA"
"3788",561724730,"2020-07-02 05:00:00","Complete","Other","Female","65+","US-WEST-WA-Seattle",1.086997,"I continue to commute to work",15421,"WEST","WA"
"3789",562130389,"2020-07-02 23:00:00","Complete","News","Male","25-34","US-SOUTH-GA",1.0952008,"None of the above / Not working for pay",3453,"SOUTH","GA"
"3790",562395929,"2020-06-30 23:00:00","Complete","News","Male","35-44","US-MIDWEST-MI",0.658892,"I have recently been furloughed or laid-off",39855,"MIDWEST","MI"
"3791",562722460,"2020-07-03 11:00:00","Complete","News","Female","35-44","US-MIDWEST-IL",0.6945346,"None of the above / Not working for pay",6866,"MIDWEST","IL"
"3792",563262711,"2020-07-02 13:00:00","Complete","News","Female","25-34","US-NORTHEAST-NY-New York",1.6439336,"None of the above / Not working for pay",4197,"NORTHEAST","NY"
"3793",563270466,"2020-07-01 12:00:00","Complete","News","Male","45-54","US-MIDWEST-OH",0.6254107,"I continue to commute to work",28858,"MIDWEST","OH"
"3794",564240727,"2020-07-01 17:00:00","Complete","News","Male","55-64","US-WEST-NV-Reno",1.0627674,"None of the above / Not working for pay",11338,"WEST","NV"
"3795",565465935,"2020-07-02 03:00:00","Complete","News","Male","55-64","US-SOUTH-NC",0.882053,"None of the above / Not working for pay",9421,"SOUTH","NC"
"3796",565502805,"2020-07-01 03:00:00","Complete","News","Male","18-24","US-SOUTH-NC-Raleigh",1.3767417,"I continue to commute to work",20366,"SOUTH","NC"
"3797",565535426,"2020-07-01 15:00:00","Complete","News","Unknown","Unknown","US-WEST-CA-San Diego",0,"I continue to commute to work",11174,"WEST","CA"
"3798",565616639,"2020-07-01 14:00:00","Complete","News","Female","Unknown","US-SOUTH-TX",0,"None of the above / Not working for pay",7625,"SOUTH","TX"
"3799",565617211,"2020-07-01 22:00:00","Complete","News","Male","25-34","US-MIDWEST-MI",0.7673072,"Used to commute, now work from home",59663,"MIDWEST","MI"
"3800",565860595,"2020-07-02 10:00:00","Complete","News","Female","18-24","US-MIDWEST-IL-Chicago",1.0167347,"I continue to commute to work",9372,"MIDWEST","IL"
"3801",566392495,"2020-07-01 21:00:00","Complete","News","Female","18-24","US-NORTHEAST-NY",2.066536,"I continue to commute to work",10506,"NORTHEAST","NY"
"3802",56657147,"2020-07-02 21:00:00","Complete","News","Male","35-44","US-WEST-UT",1.1331366,"Used to work from home and still do",28230,"WEST","UT"
"3803",566713785,"2020-06-30 17:00:00","Complete","News","Female","35-44","US-MIDWEST-MN-Minneapolis",0.6945346,"None of the above / Not working for pay",5166,"MIDWEST","MN"
"3804",566748934,"2020-07-02 15:00:00","Complete","News","Male","25-34","US-SOUTH-MD",1.0952008,"I continue to commute to work",5287,"SOUTH","MD"
"3805",567387894,"2020-07-02 02:00:00","Complete","News","Male","35-44","US-WEST-UT-Salt Lake City",1.1331366,"None of the above / Not working for pay",12533,"WEST","UT"
"3806",567932366,"2020-07-01 04:00:00","Complete","News","Female","25-34","US-MIDWEST-OH",0.8088145,"None of the above / Not working for pay",12255,"MIDWEST","OH"
"3807",568764177,"2020-06-30 15:00:00","Complete","News","Male","18-24","US-MIDWEST-OH",0.9645572,"None of the above / Not working for pay",13219,"MIDWEST","OH"
"3808",56902461,"2020-07-01 15:00:00","Complete","Other","Male","65+","US-MIDWEST-WI",0.5996262,"None of the above / Not working for pay",5134,"MIDWEST","WI"
"3809",569117735,"2020-07-01 17:00:00","Complete","Arts & Entertainment","Male","65+","US-WEST-CA",1.0312137,"None of the above / Not working for pay",9902,"WEST","CA"
"3810",569337563,"2020-07-01 17:00:00","Complete","News","Female","65+","US-MIDWEST-MO-St. Louis",0.6320629,"I continue to commute to work",7373,"MIDWEST","MO"
"3811",569613261,"2020-07-01 22:00:00","Complete","News","Male","18-24","US-MIDWEST-MN",0.9645572,"Used to commute, now work from home",28339,"MIDWEST","MN"
"3812",570095233,"2020-07-01 16:00:00","Complete","News","Male","35-44","US-WEST-UT",1.1331366,"I have recently been furloughed or laid-off",14967,"WEST","UT"
"3813",570502161,"2020-07-02 21:00:00","Complete","Other","Male","18-24","US-NORTHEAST-NJ",1.9604841,"I continue to commute to work",32844,"NORTHEAST","NJ"
"3814",570564440,"2020-07-02 09:00:00","Complete","News","Male","25-34","US-SOUTH-AL-Birmingham",1.0952008,"I continue to commute to work",15054,"SOUTH","AL"
"3815",570698252,"2020-06-30 19:00:00","Complete","News","Male","25-34","US-SOUTH-VA",1.0952008,"I continue to commute to work",2544,"SOUTH","VA"
"3816",571154394,"2020-07-01 14:00:00","Complete","News","Male","65+","US-MIDWEST-MN",0.5996262,"None of the above / Not working for pay",1796,"MIDWEST","MN"
"3817",571217514,"2020-07-01 16:00:00","Complete","News","Female","45-54","US-SOUTH-VA",0.9409563,"Used to work from home and still do",11392,"SOUTH","VA"
"3818",571317452,"2020-07-02 20:00:00","Complete","News","Male","25-34","US-NORTHEAST-CT-Bristol",1.559569,"I have recently been furloughed or laid-off",5588,"NORTHEAST","CT"
"3819",57224046,"2020-07-01 16:00:00","Complete","News","Male","35-44","US-NORTHEAST-NY",1.3392127,"Used to commute, now work from home",11465,"NORTHEAST","NY"
"3820",572769000,"2020-07-01 23:00:00","Complete","News","Female","65+","US-MIDWEST-IN",0.6320629,"Used to work from home, but now I commute",7492,"MIDWEST","IN"
"3821",573063971,"2020-06-29 22:00:00","Complete","News","Unknown","Unknown","US-WEST-NM-Albuquerque",0,"None of the above / Not working for pay",11475,"WEST","NM"
"3822",573694119,"2020-07-01 20:00:00","Complete","News","Female","25-34","US-SOUTH-OK-Oklahoma City",1.1544455,"None of the above / Not working for pay",8602,"SOUTH","OK"
"3823",574533453,"2020-07-02 00:00:00","Complete","News","Male","25-34","US-SOUTH-VA",1.0952008,"Used to work from home and still do",44537,"SOUTH","VA"
"3824",574820092,"2020-07-01 22:00:00","Complete","News","Male","65+","US-SOUTH-NC-Kannapolis",0.8558647,"None of the above / Not working for pay",34452,"SOUTH","NC"
"3825",575234964,"2020-06-30 17:00:00","Complete","Other","Unknown","Unknown","US-WEST-AZ-Lake Havasu City",0,"I continue to commute to work",10622,"WEST","AZ"
"3826",576123431,"2020-07-01 15:00:00","Complete","News","Male","45-54","US-WEST-CO-Denver",1.0755567,"I continue to commute to work",13437,"WEST","CO"
"3827",576385956,"2020-06-30 01:00:00","Complete","News","Male","45-54","US-NORTHEAST-NJ",1.2711612,"None of the above / Not working for pay",6287,"NORTHEAST","NJ"
"3828",577492784,"2020-07-01 19:00:00","Complete","News","Male","35-44","US-MIDWEST-MO",0.658892,"None of the above / Not working for pay",2785,"MIDWEST","MO"
"3829",578580805,"2020-06-30 00:00:00","Complete","News","Female","18-24","US-MIDWEST-IN",1.0167347,"Used to commute, now work from home",15593,"MIDWEST","IN"
"3830",579757180,"2020-07-02 02:00:00","Complete","News","Male","45-54","US-SOUTH-NC-Hickory",0.8926676,"None of the above / Not working for pay",8877,"SOUTH","NC"
"3831",579777575,"2020-06-30 00:00:00","Complete","News","Unknown","Unknown","US-SOUTH-MS-Vicksburg",0,"None of the above / Not working for pay",3572,"SOUTH","MS"
"3832",580094882,"2020-07-02 01:00:00","Complete","News","Male","65+","US-SOUTH-NC-Durham",0.8558647,"None of the above / Not working for pay",222799,"SOUTH","NC"
"3833",580418446,"2020-06-30 03:00:00","Complete","News","Male","35-44","US-NORTHEAST-NJ",1.3392127,"I continue to commute to work",15812,"NORTHEAST","NJ"
"3834",580588896,"2020-07-03 07:00:00","Complete","News","Female","55-64","US-NORTHEAST-NY-New York",1.3239914,"Used to work from home, but now I commute",18729,"NORTHEAST","NY"
"3835",580667594,"2020-07-02 20:00:00","Complete","News","Female","35-44","US-WEST-NV",1.1944334,"Used to commute, now work from home",9293,"WEST","NV"
"3836",580774486,"2020-07-01 16:00:00","Complete","News","Female","45-54","US-SOUTH-VA-Lynchburg",0.9409563,"I continue to commute to work",16367,"SOUTH","VA"
"3837",58083734,"2020-07-02 15:00:00","Complete","News","Female","55-64","US-SOUTH-DE",0.9297674,"I continue to commute to work",6263,"SOUTH","DE"
"3838",580852016,"2020-06-30 12:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-ME",0,"None of the above / Not working for pay",60277,"NORTHEAST","ME"
"3839",581723284,"2020-07-01 20:00:00","Complete","News","Female","45-54","US-SOUTH-AR",0.9409563,"I continue to commute to work",28346,"SOUTH","AR"
"3840",581920434,"2020-06-30 10:00:00","Complete","News","Unknown","Unknown","US-WEST-OR",0,"I continue to commute to work",258836,"WEST","OR"
"3841",581955708,"2020-07-02 16:00:00","Complete","News","Male","45-54","US-NORTHEAST-NY",1.2711612,"I continue to commute to work",8390,"NORTHEAST","NY"
"3842",582528136,"2020-07-01 13:00:00","Complete","News","Male","55-64","US-NORTHEAST-MA",1.2560459,"I continue to commute to work",18565,"NORTHEAST","MA"
"3843",58278889,"2020-06-30 00:00:00","Complete","News","Male","45-54","US-MIDWEST-MI",0.6254107,"None of the above / Not working for pay",6063,"MIDWEST","MI"
"3844",58280303,"2020-07-02 14:00:00","Complete","News","Male","55-64","US-SOUTH-TX",0.882053,"None of the above / Not working for pay",6980,"SOUTH","TX"
"3845",58383447,"2020-07-01 14:00:00","Complete","News","Male","65+","US-SOUTH-LA-New Orleans",0.8558647,"I continue to commute to work",14090,"SOUTH","LA"
"3846",583952731,"2020-07-03 00:00:00","Complete","News","Female","65+","US-SOUTH-NC",0.9021625,"I continue to commute to work",30831,"SOUTH","NC"
"3847",584474971,"2020-07-02 14:00:00","Complete","News","Male","25-34","US-SOUTH-SC",1.0952008,"I have recently been furloughed or laid-off",12972,"SOUTH","SC"
"3848",584523505,"2020-07-02 13:00:00","Complete","News","Male","55-64","US-SOUTH-VA-Virginia Beach",0.882053,"I continue to commute to work",13609,"SOUTH","VA"
"3849",584557811,"2020-07-01 10:00:00","Complete","News","Male","18-24","US-MIDWEST-MN",0.9645572,"Used to work from home and still do",7158,"MIDWEST","MN"
"3850",584692490,"2020-07-02 03:00:00","Complete","News","Female","65+","US-SOUTH-AR",0.9021625,"None of the above / Not working for pay",45781,"SOUTH","AR"
"3851",585688786,"2020-06-30 13:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-IN",0,"I continue to commute to work",35727,"MIDWEST","IN"
"3852",585866959,"2020-06-30 22:00:00","Complete","News","Female","55-64","US-WEST-OR",1.1202575,"I continue to commute to work",24137,"WEST","OR"
"3853",5863946,"2020-07-02 22:00:00","Complete","News","Male","35-44","US-SOUTH-AR",0.9404565,"None of the above / Not working for pay",5314,"SOUTH","AR"
"3854",586543671,"2020-07-01 23:00:00","Complete","News","Male","25-34","US-WEST-NV-Reno",1.3195848,"None of the above / Not working for pay",16451,"WEST","NV"
"3855",587031373,"2020-07-02 16:00:00","Complete","News","Female","65+","US-MIDWEST-IN-Indianapolis",0.6320629,"None of the above / Not working for pay",8575,"MIDWEST","IN"
"3856",587057005,"2020-07-02 00:00:00","Complete","News","Unknown","Unknown","US-SOUTH-AR",0,"None of the above / Not working for pay",5144,"SOUTH","AR"
"3857",587565926,"2020-07-02 04:00:00","Complete","News","Female","65+","US-SOUTH-TX-Houston",0.9021625,"I have recently been furloughed or laid-off",3583,"SOUTH","TX"
"3858",587919801,"2020-07-01 00:00:00","Complete","News","Female","Unknown","US-SOUTH-TX-Houston",0,"None of the above / Not working for pay",2874,"SOUTH","TX"
"3859",588224875,"2020-07-01 20:00:00","Complete","News","Female","45-54","US-WEST-CO",1.1337387,"Used to commute, now work from home",8242,"WEST","CO"
"3860",588426664,"2020-07-01 16:00:00","Complete","News","Male","35-44","US-WEST-WA-Seattle",1.1331366,"I continue to commute to work",29529,"WEST","WA"
